2019-03-25 14:42:30,446,2019-03-25 14:36:02,2019-03-25 15:06:00,1,사고 ,공항로 발산교남측 황금주유소앞횡단 1차로 주의운전 차량고장 -,127.4835708,36.6768704
2019-03-25 14:43:00,451,2019-03-25 14:35:02,2019-03-25 15:05:00,1,사고 ,내부순환로 성산램프  성산대교북단  3차로 지체 주의운전  고장 차량 서울청,126.89878569972,37.5621291028286
2019-03-25 14:43:30,454,2019-03-25 14:36:02,2019-03-25 18:00:00,0,공사 ,내토로 신동가스앞 지적공사앞삼거리 2차로 주의운전 시설물 -,128.1836456,37.1302104
2019-03-25 14:50:30,78,2019-03-25 14:43:02,2019-03-25 15:13:00,1,사고 ,조치원길 노은지하차도북측 노은지하차도남측 4차로 고장 차량 추가내용,127.319034087721,36.3860046432951
2019-03-25 14:51:00,85,2019-03-25 14:46:02,2019-03-25 18:00:00,0,공사 ,금호강변로 율하천교 율하지구 1차로 주의운전 하수관 -,128.6734614,35.8666155
2019-03-25 14:51:30,102,2019-03-25 14:44:02,2019-03-25 18:00:00,0,공사 ,건물신축공사 대구교도소 화원삼거리 1차로 건물신축공사  -,128.5002475,35.8047912
2019-03-25 14:52:00,106,2019-03-25 14:44:02,2019-03-25 15:14:00,1,사고 ,동부간선도로 성수JC 성동JC 4차로 교통사고 서울청,127.043798881471,37.5519673256967
2019-03-25 14:53:00,A000018219,2019-03-25 14:53:00,,1,사고,일반국도[32] 공주시  () TEST사고 처리중TEST,127.2049343,36.4411557
2019-03-25 14:55:30,141,2019-03-25 14:45:02,2019-03-25 15:15:00,1,사고 ,부천시 오정로 오정대로사거리 오쇠삼거리 1차로 차량사고 주의운전 -,126.79405269,37.5354257585978
2019-03-25 14:56:00,147,2019-03-25 14:50:02,2019-03-25 15:20:00,1,사고 ,대화천변길 농수산오거리 삼주물산앞 1차로 주의운전 차량고장 -,127.4019176,36.3589254
2019-03-25 15:00:30,207,2019-03-25 14:55:02,2019-03-25 15:25:00,1,사고 ,일반국도38호선 화전가스충전소 태백운전면허시험장 1차로 주의운전 교통사고 -,128.9655416,37.1849451
2019-03-25 15:01:00,214,2019-03-25 14:54:02,2019-03-25 18:00:00,0,공사 ,일반국도79호선 지개2교 화천교차로 1차로 주의운전 도로공사 -,128.610786703821,35.2886380500143
2019-03-25 15:01:30,230,2019-03-25 14:51:02,2019-03-25 18:00:00,0,공사 ,마산외곽고속도로 칠원JC 창녕1터널서측 1차로 0km(북창원IC방향) 주의운전 도로공사 -,128.5629715,35.2906146
2019-03-25 15:05:30,279,2019-03-25 15:02:02,2019-03-25 15:32:00,1,사고 ,양재대로55길 대청초교 일원1동사무소앞 1차로 주의운행 고장 차량 -,127.087302203984,37.4925873858688
2019-03-25 15:10:30,53,2019-03-25 15:03:02,2019-03-25 15:33:00,1,사고 ,강변북로 한강대교 동작대교 1차로 교통사고 서울청,126.973658283122,37.5169956586033
2019-03-25 15:20:31,122,2019-03-25 15:18:02,2019-03-25 15:48:00,1,사고 ,월드컵로 마포농수산물시장 월드컵경기장사거리 5차로 주의운행 교통사고 서울청,126.894902318547,37.5670046024056
2019-03-25 15:21:31,147,2019-03-25 15:14:02,2019-03-25 15:44:00,1,사고 ,경부고속도로 양재IC 서초IC 3,4,5차로 교통사고 서울청,127.032964165024,37.4709457803197
2019-03-25 15:22:00,152,2019-03-25 15:15:02,2019-03-25 15:45:00,2,행사 ,국회대로 더민주당사 자유한국당사 1차로 주의운행 집회 -,126.915721990199,37.5283774714735
2019-03-25 15:22:30,165,2019-03-25 15:13:02,2019-03-25 18:00:00,0,공사 ,북4로 39사사거리 벽산불르밍아파트104동앞 양방향 전체차로 공사현장 주변 안전운행 도로공사 -,128.62124870609,35.2538860209227
2019-03-25 15:30:30,252,2019-03-25 15:27:02,2019-03-25 15:57:00,1,사고 ,경부고속도로 서초IC 양재IC 5차로 지체 주의운전  교통사고 서울청,127.027597388943,37.4788354976072
2019-03-25 15:31:00,259,2019-03-25 15:27:02,2019-03-25 15:57:00,1,사고 ,국회대로 경인고속입구 목동교 1차로 교통사고 서울청,126.885975140504,37.531228943766
2019-03-25 15:31:30,279,2019-03-25 15:27:02,2019-03-25 18:00:00,0,공사 ,지방도838 달맞이공원1 달맞이공원2 1차로 주의운전  -,126.6280695,35.1650255
2019-03-25 15:32:00,289,2019-03-25 15:25:02,2019-03-25 15:55:00,1,사고 ,동부간선도로 탄천2교 봉은교 2차로 교통사고 서울청,127.068354506602,37.5065496939142
2019-03-25 15:32:30,304,2019-03-25 15:23:12,2019-03-25 18:26:12,0,공사 ,통영대전선(0351) (1차로)노면보수 작업중 [고속도로]통영대전선(0351) (1차로)노면보수 작업중,127.9454,35.2977
2019-03-25 15:35:30,323,2019-03-25 15:32:02,2019-03-25 16:02:00,1,사고 ,도봉로 미아역 수유사거리 3차로 주의운행 교통사고 서울청,127.026315054143,37.6261534797687
2019-03-25 15:36:00,330,2019-03-25 15:32:02,2019-03-25 18:00:00,0,공사 ,일반국도24호선 충신교차로 순창전통고추장마을 1차로 주의운전 도로공사 -,127.1258019,35.3718456
2019-03-25 15:36:30,350,2019-03-25 15:23:02,2019-03-25 15:53:00,1,사고 ,경부고속도로 서초IC 양재IC 4,5차로 차량사고 주의운전 -,127.03332257,37.4703008824702
2019-03-25 15:37:00,357,2019-03-25 15:28:02,2019-03-25 15:58:00,1,사고 ,도림천로 신목로 쌍용아파트 신정교 2차로 주의운행 교통사고 서울청,126.876618865645,37.5174116860628
2019-03-25 15:40:31,29,2019-03-25 15:37:02,2019-03-25 16:07:00,1,사고 ,경부고속도로 서초IC8 양재IC6 진행방향 전체차로 0km(고등IC방향) 주의운전 교통사고 -,127.0328212,37.470446
2019-03-25 15:41:01,37,2019-03-25 15:37:02,2019-03-25 16:07:00,1,사고 ,평택음성고속도로 청북IC 평택JC 3차로 갓길 사고처리 중 주의운전 교통사고 -,126.928806648049,37.0486508045435
2019-03-25 15:45:31,40,2019-03-25 15:42:02,2019-03-25 16:12:00,1,사고 ,논고개로 청능로사거리 논고개로1 3,4차로 주의운전 교통사고 -,126.7247353,37.4004667
2019-03-25 15:46:01,47,2019-03-25 15:42:02,2019-03-25 16:12:00,1,사고 ,일반국도6호선 국수교차로 복포1리입구 1차로 주의운전  -,127.4019359,37.5122071
2019-03-25 15:47:01,73,2019-03-25 15:38:02,2019-03-25 18:41:13,0,공사 ,중부선(0352) (2차로)이동 긴급 노면보수 작업중 [고속도로]중부선(0352) (2차로)이동 긴급 노면보수 작업중,127.428,37.2319
2019-03-25 15:47:31,87,2019-03-25 15:40:02,2019-03-25 18:00:00,0,공사 ,일반국도48호선 강화지석묘공원앞 하정초교앞 1차로 주의운전 도로공사 -,126.4233491,37.7728126
2019-03-25 15:48:01,94,2019-03-25 15:38:02,2019-03-25 18:00:00,0,공사 ,낙동대로 엄궁교차로 롯데마트 1차로 주의운전 도로공사 -,128.9861104,35.1819989
2019-03-25 15:50:31,114,2019-03-25 15:47:02,2019-03-25 16:17:00,1,사고 ,강남대로 강남역 교보타워사거리 5차로 주의운행 교통사고 서울청,127.025073127527,37.5034650990471
2019-03-25 15:51:31,139,2019-03-25 15:47:02,2019-03-25 18:00:00,0,공사 ,컨벤시아대로391번길 컨벤시아대로391번길1 하모니로1 1차로 주의운전 시설물 -,126.6320556,37.3709442
2019-03-25 15:53:00,165,2019-03-25 16:13:02,2019-03-25 16:13:00,2,행사 ,버드나루로 남부교육청앞 대한결핵협회 1차로 주의운전 집회 -,126.908977881918,37.5252134388732
2019-03-25 16:00:30,247,2019-03-25 15:50:02,2019-03-25 16:20:00,1,사고 ,부천시 길주로 송내대로사거리 상동역사거리 2차로 차량사고 주의운전 -,126.7568871,37.5056953520449
2019-03-25 16:01:00,254,2019-03-25 15:52:02,2019-03-25 18:00:00,0,공사 ,일반국도19호선 당산육교 무주1교차로 1차로 묘목작업  -,127.6789788,35.9199861
2019-03-25 16:01:30,274,2019-03-25 15:52:02,2019-03-25 16:22:00,2,행사 ,일반국도13호선 대치교차로대전천교북측 월본사거리 1차로 주의운전 집회 -,126.8908532,35.2708912
2019-03-25 16:05:31,321,2019-03-25 15:54:02,2019-03-25 16:01:11,1,사고 ,서울외곽순환고속도로 산본IC 평촌IC 1차로 차량사고 주의운전 -,126.94276944,37.3792009694235
2019-03-25 16:25:30,112,2019-03-25 16:15:02,2019-03-25 16:45:00,1,사고 ,제2경인고속도로 광명IC 일직JC 1차로 차량고장 주의운전 -,126.859834,37.4366459794151
2019-03-25 16:30:00,A000018220,2019-03-25 16:30:00,,1,사고,일반국도[21]   () 돌발 TEST사고 처리중돌발 TEST,127.1282564,36.7862686
2019-03-25 16:35:31,239,2019-03-25 16:29:02,2019-03-25 16:59:00,1,사고 ,대구포항선 서포항 포항 1차로 63k상 갓길 고장차량 정차중 차량고장 -,129.2591779,36.0487822
2019-03-25 16:40:30,307,2019-03-25 16:36:02,2019-03-25 17:06:00,1,사고 ,일반국도14호선 옥동입구 현동교차로남측 1차로 주의운전 차량고장 -,128.5495164,35.1556743
2019-03-25 16:41:00,314,2019-03-25 16:36:02,2019-03-25 17:06:00,2,통제 ,일반국도14호선 고가 램프 1차로 주의운전 공사 -,128.619921,34.8838395
2019-03-25 16:45:31,377,2019-03-25 16:34:02,2019-03-25 17:04:00,1,사고 ,서울외곽순환고속도로 판교JC 청계T/G 2차로 차량고장 주의운전 -,127.07584364,37.3958081587821
2019-03-25 16:46:01,384,2019-03-25 16:40:02,2019-03-25 18:00:00,0,공사 ,중앙고속도로 북단양 ic 제천터널  267.3k 1차로 0km(북단양IC방향) 주의운전 도로공사 -,128.22874,37.0471763
2019-03-25 16:48:00,A000018221,2019-03-25 16:48:00,,0,공사,일반국도[36] 세종 조천교 () 공사중지하차도공사,127.3066523,36.603666
2019-03-25 16:55:31,505,2019-03-25 16:49:02,2019-03-25 17:19:00,1,사고 ,일반국도1호선 월드컵경기장 상암사거리 1,2차로 적재물 낙하 서울청,126.893865454403,37.5678280856327
2019-03-25 17:00:30,570,2019-03-25 16:55:02,2019-03-25 17:25:00,2,통제 ,인북1로 시청사거리 제일학문외과의원 1차로 주의운전  -,126.9574928,35.9477115
2019-03-25 17:15:30,775,2019-03-25 17:11:02,2019-03-25 17:41:00,1,사고 ,서해안고속도로 서평택IC 서평택JC 1차로 차량고장 주의운전 -,126.88219176,37.0409156665317
2019-03-25 17:16:00,782,2019-03-25 17:13:02,2019-03-25 17:43:00,1,사고 ,중부내륙고속도로 남지IC 칠서IC 1차로 14km(칠서IC방향) 주의운전 차량고장 -,128.496702203817,35.3709887186067
2019-03-25 17:20:31,837,2019-03-25 17:18:02,2019-03-25 17:48:00,1,사고 ,올림픽대로 동작대교 한강대교 5차로 승용차. 후미 지체 고장 차량 서울청,126.97193975251,37.507248649427
2019-03-25 17:21:01,844,2019-03-25 17:18:02,2019-03-25 18:00:00,0,공사 ,국토연구원사거리 평촌역사거리 안양시청 1차로 주의운전  -,126.955499468827,37.392715357585
2019-03-25 17:25:30,899,2019-03-25 17:21:02,2019-03-25 17:51:00,1,사고 ,강변북로 동작대교 반포대교 1차로 승용차-승용차. 후미 지체 교통사고 서울청,126.990701892286,37.5172617734991
2019-03-25 17:26:00,906,2019-03-25 17:21:02,2019-03-25 17:51:00,1,사고 ,일반국도14호선 유한미소안 광성맨션 1차로 주의운전 교통사고 -,128.6907485,34.8891533
2019-03-25 17:30:30,958,2019-03-25 17:20:02,2019-03-25 17:50:00,1,사고 ,강변북로 동작대교 한남대교 1차로 차량사고 주의운전 -,126.99090548,37.5174059499057
2019-03-25 17:35:30,1015,2019-03-25 17:31:02,2019-03-25 18:01:00,1,사고 ,내부순환로 성산방향 정릉터널 내 2차로 주의운전 고장 차량 서울청,126.977400387537,37.6079632981394
2019-03-25 17:40:30,1077,2019-03-25 17:33:02,2019-03-25 18:03:00,1,사고 ,강변북로 영동대교 청담대교북단 동부간선진입램프 1차로 주의운전 교통사고 서울청,127.065992481655,37.5310200287196
2019-03-25 18:00:31,1315,2019-03-25 17:54:02,2019-03-25 18:24:00,1,사고 ,내부순환로 정릉터널안 성산대교 2차로 주의운전 고장 차량 -,126.992864611483,37.6099950289874
2019-03-25 18:15:30,1496,2019-03-25 18:13:02,2019-03-25 18:43:00,1,사고 ,강변북로 동작대교 한강대교 1차로 택시 관련. 후미 정체 교통사고 서울청,126.972648531372,37.5175382836772
2019-03-25 18:16:00,1503,2019-03-25 18:11:02,2019-03-26 18:00:00,0,공사 ,한밭대로 오정네거리 영진3가 1차로 주의운전 시설물 -,127.4184609,36.358725
2019-03-25 18:25:30,1616,2019-03-25 18:17:02,2019-03-25 18:47:00,1,사고 ,제2경인고속도로 광명IC 일직JC 1차로 차량고장 주의운전 -,126.8665433,37.4336170680274
2019-03-25 18:55:31,1968,2019-03-25 18:52:02,2019-03-25 19:22:00,1,사고 ,서부간선도로 고척교 오금교 1차로 화물차. 후미 정체 고장 차량 서울청,126.872445527313,37.5004210715826
2019-03-25 19:10:31,2152,2019-03-25 19:06:02,2019-03-25 19:36:00,1,사고 ,동부간선도로 성동교 군자교 3차로 후미 지체 고장 차량 서울청,127.069602370818,37.5562639561652
2019-03-25 19:20:30,2277,2019-03-25 19:14:02,2019-03-25 19:44:00,1,사고 ,내부순환로 종암분기점 길음램프 2차로 승용차-승용차. 후미 정체 교통사고 서울청,127.033146973991,37.6031315009572
2019-03-25 19:21:00,2281,2019-03-25 19:13:02,2019-03-25 19:43:00,1,사고 ,강변북로 잠실철교 올림픽대교 2차로 주의운전 교통사고 서울청,127.09700861702,37.5352243177671
2019-03-25 19:40:30,2525,2019-03-25 19:38:02,2019-03-25 20:08:00,1,사고 ,양화로 합정역 서교동사거리 5차로 버스-승용차. 후미 지체 교통사고 서울청,126.914266431277,37.5497211112388
2019-03-25 19:41:00,2529,2019-03-25 19:37:02,2019-03-26 18:00:00,0,공사 ,중부내륙고속도로 옥포IC 논공휴게소 1차로 주의운전 도로공사 -,128.39151963,35.75910269
2019-03-25 19:55:30,2704,2019-03-25 19:48:02,2019-03-25 20:18:00,1,사고 ,경인고속도로 신월IC 부천IC 1차로 차량사고 주의운전 -,126.77678091,37.5243033900528
2019-03-25 19:56:00,2708,2019-03-25 19:47:02,2019-03-26 18:00:00,0,공사 ,서해안고속도로 송악IC 당진IC 3차로 269km(송악IC방향) 시설물 공사 시설물 -,126.753836,36.9189563
2019-03-25 20:01:51,20190325200151,2019-03-25 20:01:51,,0,공사,[중앙선]군위분기점(142K)-군위분기점부근(139K) (1차로)군위터널 조명교체 작업중 1차로 차단  작업,128.5503,36.1684
2019-03-25 20:02:02,20190325200202,2019-03-25 20:02:02,,0,공사,[경부선]서울요금소(403K) (하이패스1,2차로)노면보수 작업중 1,2차로 차단  작업,127.1033,37.3633
2019-03-25 20:05:31,2817,2019-03-25 20:00:02,2019-03-25 20:30:00,1,사고 ,서해안고속도로 무창포 보령방면 상행선 2차로 201.8km(방향) 갓길 정차로 후방 안전유의 차량고장 -,126.5650834,36.2409351
2019-03-25 20:06:00,2825,2019-03-25 19:59:02,2019-03-25 20:29:00,1,사고 ,올림픽대로 한강대교 한강철교 4,5차로 승용차 3중. 후미 정체 교통사고 서울청,126.951802477041,37.5156124793281
2019-03-25 20:15:35,20190325201535,2019-03-25 20:15:35,,0,공사,[서해안선]당진부근(268K)-당진(265K) (1,2차로) 줄눈보수 작업중 1,2차로 차단  작업,126.7413,36.9086
2019-03-25 20:27:40,20190325202300,2019-03-25 20:27:40,,0,공사,[논산천안선]정안IC(256.2K) (1차로)노면 보수 작업중  작업,127.1808,36.7696
2019-03-25 20:32:02,20190325203202,2019-03-25 20:32:02,,0,공사,[서해안선]서평택(285K)-서평택부근(281K) (1차로) 중분대 덧씌우기 작업중 1,2차로 차단  작업,126.8691,36.9972
2019-03-25 20:32:02,20190325203202,2019-03-25 20:32:02,,0,공사,[서해안선]서평택부근(281K)-서평택(285K) (1차로) 중분대 덧씌우기 작업중 1,2차로 차단  작업,126.8648,36.9627
2019-03-25 20:40:30,3245,2019-03-25 20:37:02,2019-03-25 21:07:00,1,사고 ,중부내륙고속도로 선산IC 선산IC 1,2차로 123.3km(선산IC방향) 주의운전 차량고장 -,128.2609388,36.2401013
2019-03-25 20:41:00,3249,2019-03-25 20:33:02,2019-03-25 21:03:00,1,사고 ,강변북로 성산대교 양화대교 3차로 후미 지체 고장 차량 서울청,126.903674171329,37.549757995317
2019-03-25 20:41:30,3271,2019-03-25 20:32:22,2019-03-25 23:34:28,0,공사 ,서해안선(0150) (1차로) 중분대 덧씌우기 작업중 [고속도로]서해안선(0150) (1차로) 중분대 덧씌우기 작업중,126.8648,36.9627
2019-03-25 20:50:30,3379,2019-03-25 20:47:02,2019-03-25 21:17:00,1,사고 ,1번국도 정읍 전주방면 1차로 차대사륜차 교통사고 -,126.9589766,35.6629396
2019-03-25 20:51:00,3383,2019-03-25 20:46:02,2019-03-25 21:16:00,1,사고 ,중부내륙고속도로 선산IC 김천분기점 2차로 0km(선산IC방향) 주의운전 차량고장 -,128.2602346,36.188123
2019-03-25 20:51:29,20190325205129,2019-03-25 20:51:29,,0,공사,[서해안선]비봉(313K) (3차로) 노면보수 작업중 3차로 차단  작업,126.8822,37.2431
2019-03-25 20:51:30,3403,2019-03-25 20:44:02,2019-03-26 18:00:00,0,공사 ,서해안고속도로 당진IC 당진JC 1,2차로 264km(서산IC방향) 도로공사 도로공사 -,126.7016193,36.8886829
2019-03-25 20:52:00,3410,2019-03-25 20:42:02,2019-03-26 18:00:00,0,공사 ,중앙고속도로 읍내터널 다부 칠곡TG 2차로 0km(다부IC방향) 읍내터널 조명교체공사 시설물 -,128.5449213,35.9487772
2019-03-25 20:53:24,20190325205324,2019-03-25 20:53:24,,0,공사,[중부선]진천터널부근(272K)-진천터널부근(274K) (1차로)터널 시설물 유지보수 작업중 1차로 차단  작업,127.5074,36.7962
2019-03-25 20:58:09,20190325205809,2019-03-25 20:58:09,,0,공사,[중부선]서청주부근(251K)-서청주(254K) (2차로)신축이음 보수작업중 2차로 차단  작업,127.4196,36.6312
2019-03-25 21:01:39,20190325210139,2019-03-25 21:01:39,,0,공사,[중앙선]칠곡부근(117K)-칠곡부근(116K) (2차로)조명기구 교체 작업중(읍내터널) 2차로 차단  작업,128.551,35.9629
2019-03-25 21:01:52,20190325210152,2019-03-25 21:01:52,,0,공사,[중부선]곤지암(340K)-곤지암부근(341K) (2차로) 교량 노면 보수 작업중 2차로 차단  작업,127.3205,37.3536
2019-03-25 21:04:04,20190325210404,2019-03-25 21:04:04,,0,공사,[서해안선]용담터널(319K) (1차로) 터널등 보수 작업중 1차로 차단  작업,126.9023,37.2941
2019-03-25 21:20:30,3718,2019-03-25 21:17:02,2019-03-25 21:47:00,1,사고 ,양재대로 천동초교입구 굽은다리역 3차로 충돌사고. 후미 지체 교통사고 서울청,127.142938632797,37.5454535530595
2019-03-25 21:23:19,20190325212319,2019-03-25 21:23:19,,0,공사,[제2경인선]서창분기점(9.8K)-남동부근(6K) (1차로)중분대 보수작업중 1차로 차단  작업,126.7382,37.4329
2019-03-25 21:33:50,20190325213350,2019-03-25 21:33:50,,0,공사,[영동선]군자분기점부근(6.5K)-군자분기점(7.2K) (3,4차로)노면 보수작업중 3,4차로 차단  작업,126.7577,37.3852
2019-03-25 21:35:30,3885,2019-03-25 21:32:02,2019-03-25 22:02:00,1,사고 ,강변북로 마포대교 원효대교 3차로 승용차 관련. 후미 정체 교통사고 서울청,126.947378770399,37.5331170660883
2019-03-25 21:40:30,3946,2019-03-25 21:33:02,2019-03-25 22:03:00,1,사고 ,강변북로 마포대교 원효대교 3차로 차량사고 주의운전 -,126.94854848,37.5322270112179
2019-03-25 21:45:30,60,2019-03-25 21:41:02,2019-03-25 22:11:00,2,통제 ,장충단로 앰버서더 퇴5 1차로 주의운전  -,127.0027135,37.5625652
