2019-10-23 00:25:30,1916,2019-10-23 00:19:02,2019-10-23 00:49:00,1,사고 ,중앙고속도로 안동JC 의성IC 1,2차로 165km(방향) 차량 사고로 인한 서행 갓길 사고 처리로 주의 운전 교통사고 -,128.572153128715,36.3678764311935
2019-10-23 03:45:31,4409,2019-10-23 03:42:02,2019-10-23 04:12:00,1,사고 ,경부고속도로 하행선  금호JC 이언천교남측 1차로 140km(방향) 포터 차량 고장으로 갓길 정차, 2차사고 예방을 위한 후방관리, 전방주시 운전  차량고장 -,128.5124186,35.8951048
2019-10-23 03:55:30,4521,2019-10-23 03:51:02,2019-10-23 04:21:00,1,사고 ,중부내륙고속지선 29k 서대구TG 금호JC 2차로 순찰중 70대 남자 발견, 순찰차에 태워 신분 확인 중, 주의운전   -,128.526257,35.8858983
2019-10-23 06:45:30,6606,2019-10-23 06:38:02,2019-10-23 07:08:00,1,사고 ,순천완주고속도로 터널 오수IC전주방면 1차로 1차로 1톤화물 전도 교통사고 주의운전,127.32160826172,35.5797557024453
2019-10-23 06:55:31,6745,2019-10-23 06:54:02,2019-10-23 07:24:00,1,사고 ,일반국도3호선 모란삼거리 모란사거리 1차로 주의운전 차량고장 -,127.1290258,37.4333039
2019-10-23 06:56:01,6752,2019-10-23 06:53:02,2019-10-23 18:00:00,0,공사 ,다대로 전화국사거리 사하경찰서 1차로 주의운전 도로공사 -,128.9775905,35.0845098
2019-10-23 06:56:31,6778,2019-10-23 06:50:02,2019-10-23 18:00:00,0,공사 ,일반국도13호선 대호동4912 석현삼거리 1차로 주의운전 도로공사 -,126.7367651,35.0530355
2019-10-23 07:00:30,6817,2019-10-23 06:55:02,2019-10-23 07:25:00,1,사고 ,일반국도3호선 모란사거리 태평역사거리 1차로 주의운전 차량고장 -,127.1291215,37.4388203
2019-10-23 07:01:00,6823,2019-10-23 06:52:02,2019-10-23 07:22:00,2,기상 ,중부내륙고속도로 문경새재IC 문경휴게소 1차로 0km(점촌함창IC방향) 중부내륙고속도로 문경세재에서 상주방면. 안개로 인한 시야확보 불량. 운전자들 전방주시 유의. 기상 -,128.1465713,36.6334713
2019-10-23 07:15:30,7022,2019-10-23 07:09:02,2019-10-23 07:39:00,1,사고 ,안민터널로 역촌삼거리 3호광장사거리 1차로 주의운전 교통사고 -,128.6979709,35.1591345
2019-10-23 07:16:00,7029,2019-10-23 14:00:02,2019-10-23 16:00:00,2,행사 ,의사당대로 국회의사당역2번출구 산업은행 4차로 장소:국회의사당역2번출구~산업은행 집회 서울청,126.917679120098,37.5284329119667
2019-10-23 07:16:31,7052,2019-10-23 07:08:02,2019-10-23 18:00:00,0,공사 ,일반국도59호선 벌곡3교차로 단양노인요양앞 1차로 주의운전 도로공사 -,128.3624788,36.9894
2019-10-23 07:17:00,7059,2019-10-23 10:00:02,2019-11-01 17:00:00,0,공사 ,올림픽대로 천호대교 암사대교 1차로 장소: 올림픽대로 하남방면(천호~암사) 암사토끼굴 위/ 화단보수, 소방음판 복구공사 순차적 부분통제 2019.10.23~11.05까지 도로공사 서울청,127.12461408149,37.5547996412481
2019-10-23 07:17:30,7072,2019-10-23 14:00:02,2019-10-23 16:30:00,2,행사 ,세종대로 세종로공원 효자파출소 6차로 장소: 세종로소공원→효자파출소 / 행진:세종로소공원→광화문→내자로터리→효자파출소(2개차로) 집회 서울청,126.976657987772,37.5736083203352
2019-10-23 07:30:30,7232,2019-10-23 07:22:02,2019-10-23 07:52:00,1,사고 ,월곡로 월곡램프진입방향 월곡역진출 1차로 주의운전 차량고장 -,127.0395247,37.5980441
2019-10-23 07:31:00,7239,2019-10-23 09:00:02,2019-11-01 17:00:00,0,공사 ,여의대방로 원효대교 남단 북단 1차로 장소: 원효대교 북단램프 2곳(남단→북단방향) 보수공사/ 순차적 전면통제/ 일시: 2019.10.23~11.15 (09:00~17:00, 23:00~05:00) 도로공사 서울청,126.938923804108,37.5234587632258
2019-10-23 07:31:31,7263,2019-10-23 07:21:02,2019-10-23 18:00:00,0,공사 ,강남대로 청하빌딩 논현역 4차로 신분당선 공사 중  -,127.023059375392,37.5074990645748
2019-10-23 07:35:31,7304,2019-10-23 07:34:02,2019-10-23 08:04:00,1,사고 ,일반국도43호선 설운동771 장승거리사거리 1,2차로 후미 200m지체  교통사고 -,127.1628723,37.8490078
2019-10-23 07:36:00,7310,2019-10-23 07:34:02,2019-10-23 18:00:00,0,공사 ,서부우회로 고색사거리 권선구청입구 1차로 주의운전 도로공사 -,126.974324405846,37.2548176767757
2019-10-23 07:36:30,7329,2019-10-23 07:29:02,2019-10-23 07:59:00,1,사고 ,평촌대로 평촌중앙공원 학원가사거리 1차로 주의운전 교통사고 -,126.9588896,37.3851416
2019-10-23 07:37:01,7337,2019-10-23 07:27:02,2019-10-23 18:00:00,0,공사 ,승학로 하단교차로 당리시장 1차로 주의운전 도로공사 -,128.9687269,35.1061729
2019-10-23 07:45:30,7441,2019-10-23 07:42:02,2019-10-23 08:12:00,1,사고 ,종암로 타타타노래방 종암사거리 1차로 주의운전 교통사고,127.031794209386,37.6043527148844
2019-10-23 07:46:00,7448,2019-10-23 07:42:02,2019-10-23 18:00:00,0,공사 ,일반국도33호선 노양교차로 지릿재터널남측 1차로 주의운전 도로공사 -,128.1983922,35.6204374
2019-10-23 07:46:30,7470,2019-10-23 07:42:02,2019-10-23 18:00:00,0,공사 ,팔과정로 백양전주공장서측 상남도정공장 1차로 주의운전 도로공사 -,127.0962197,35.8634257
2019-10-23 07:47:00,7477,2019-10-23 07:39:02,2019-10-23 08:09:00,1,사고 ,밤고개로 밤고개로밤고개로5길 밤고개로5길밤고개로 1차로 주의운전 차량고장 -,127.1029628,37.4864619
2019-10-23 07:47:30,7484,2019-10-23 07:37:02,2019-10-23 18:00:00,0,공사 ,대전로(도시가스공사) 효동네거리 천석교삼거리 2차로 차량정체 없음  -,127.4420607,36.3216142
2019-10-23 07:48:00,7494,2019-10-23 07:37:02,2019-10-23 18:00:00,0,공사 ,23사단앞  우지사거리 23사단앞 2차로 지체및추돌사고우려  도로공사 -,129.1603826,37.462204
2019-10-23 07:50:30,7506,2019-10-23 07:45:02,2019-10-23 08:15:00,2,통제 ,남부순환로 우면삼거리 예술의전당 4차로 주의운전 기타,127.015167203328,37.4813605727063
2019-10-23 07:51:00,7513,2019-10-23 07:44:02,2019-10-23 18:00:00,0,공사 ,공설운동장  삼척해변  종합운동장 2차로 지체및추돌사고우려  도로공사 -,129.1745109,37.457677
2019-10-23 07:51:30,7536,2019-10-23 07:44:02,2019-10-23 18:00:00,0,공사 ,기린대로 팔복소방파출소 농협중앙회 1차로 주의운전 도로공사 -,127.0898047,35.861445
2019-10-23 07:55:30,7579,2019-10-23 07:53:02,2019-10-23 08:23:00,1,사고 ,순환동로 중동IC진출입동단 고두마리삼거리 1차로 주의운전 교통사고 -,126.748738620191,37.5064225336168
2019-10-23 07:56:00,7586,2019-10-23 07:52:02,2019-10-23 18:00:00,0,공사 ,고산로 산본사거리 능안공원사거리 1차로 주의운전 도로공사 -,126.935488176405,37.3720463834618
2019-10-23 07:56:30,7612,2019-10-23 07:52:02,2019-10-23 18:00:00,0,공사 ,가운로가재울길 주예맥조형 소명어린이집 1차로 주의운전 도로공사 -,127.1729194,37.5994118
2019-10-23 07:57:01,7621,2019-10-23 07:51:02,2019-10-23 18:00:00,0,공사 ,도로 하수관거 매립공사  서림고등학교  대림아파트  양방향 전체차로 하수관거 매립공사로인한 차량서행필요  도로공사 -,126.74609,35.7296838
2019-10-23 07:57:31,7625,2019-10-23 07:51:02,2019-10-23 18:00:00,0,공사 ,다산지금로 소명어린이집 가운동사거리 1차로 주의운전 도로공사 -,127.173755074762,37.5992692260205
2019-10-23 07:58:01,7634,2019-10-23 07:50:02,2019-10-23 18:00:00,0,공사 ,일반국도19호선 남변사거리 화전1 1차로 주의운전 도로공사 -,127.8994585,34.8333291
2019-10-23 07:58:31,7647,2019-10-23 07:50:02,2019-10-23 18:00:00,0,공사 ,솔샘로 삼양사거리 솔샘빌딩 2차로 주의운전 하수도/배수로 작업,127.026748055715,37.6174228138456
2019-10-23 07:59:01,7650,2019-10-23 07:50:02,2019-10-23 18:00:00,0,공사 ,동탄중앙로 한림대동탄성심병원앞교차로 우미린제일풍경채119동앞 차로 주의운전  -,127.0790932,37.2154046
2019-10-23 07:59:30,7658,2019-10-23 07:49:02,2019-10-23 18:00:00,0,공사 ,기린대로 여의광장사거리 제일제당전주배송 1차로 주의운전 도로공사 -,127.0787556,35.8660625
2019-10-23 08:00:30,7664,2019-10-23 07:54:02,2019-10-23 08:24:00,1,사고 ,가운로가재울길 소명어린이집 주예맥조형 1차로 주의운전 차량고장 -,127.172269652693,37.6000982726602
2019-10-23 08:01:00,7671,2019-10-23 07:53:02,2019-10-23 18:00:00,0,공사 ,일반국도20호선 교암사거리1 무전삼거리 1차로 주의운전 도로공사 -,128.28577,35.3301841
