2020-07-26 00:00:00,20200726000000,2020-07-26 00:00:00,,0,공사,[인천공항선][서울]7.8Km-8.3Km (4차로)노면및교량보수 4차로 차단  작업,126.4857,37.4715
2020-07-26 01:24:03,,2020-07-26 00:00:00,2020-07-26 04:25:26,0,공사 ,인천공항선(1300) (4차로)노면및교량보수 [고속도로]인천공항선(1300) (4차로)노면및교량보수,126.4857,37.4715
2020-07-26 01:24:40,,2020-07-26 01:24:00,2020-07-26 18:00:00,0,공사 ,마른내로 광희사거리마른내길진 오장동사거리 1차로 주의운전  -,127.0028157,37.5646717
2020-07-26 05:06:19,,2020-07-26 05:04:00,2020-07-26 09:00:00,0,공사 ,퇴계로 퇴계로4가 퇴계로5가 1차로 주의운전 도로공사 -,126.9983044,37.562259
2020-07-26 05:50:52,,2020-07-26 05:50:00,2020-07-26 06:20:00,2,기상 ,경부고속도로 금호JC 금호JC 1차로 146km(방향) 강우 및 안개주의 강우 -,128.5262096,35.8919261
2020-07-26 06:06:25,,2020-07-26 06:36:00,2020-07-26 06:36:00,2,기상 ,경부고속도로 왜관TG 왜관IC 1차로 153km(방향) 강우 및 안개주의 강우 -,128.4291087,35.9795875
2020-07-26 06:28:13,,2020-07-26 06:27:00,2020-07-26 06:28:00,0,공사 ,중원2로 사우중로3번길35 김포여성회관앞 1차로 주의운전  -,126.7132364,37.6169337
2020-07-26 06:45:38,,2020-07-26 06:45:00,2020-07-26 18:00:00,0,공사 ,장자로 용암지하차도교차로 상당구용암동770117 1차로 주의운전  -,127.5182823,36.617049
2020-07-26 06:53:40,,2020-07-26 06:53:00,2020-07-26 07:23:00,2,기상 ,상주영천고속도로 도개IC영천방면 군위터널북측 양방향 전체차로 22km(방향) 주의운전 기상 -,128.416773,36.2707094
2020-07-26 06:58:39,,2020-07-26 06:58:00,2020-07-26 07:28:00,2,기상 ,경부고속도로 칠곡물류IC 이언천교북측 1차로 147km(금호JC방향) 주의운전 강우 -,128.4700425,35.9332085
2020-07-26 07:09:09,,2020-07-26 07:08:00,2020-07-26 07:38:00,1,사고 ,수표로 저동 중부경찰서 1차로 주의운전  -,126.9896746,37.5665591
2020-07-26 07:10:31,6693,2020-07-26 07:08:02,2020-07-26 07:38:00,1,사고 ,수표로 저동 중부경찰서 1차로 주의운전  -,126.9896746,37.5665591
2020-07-26 07:11:26,,2020-07-26 07:11:00,2020-07-26 19:41:00,2,행사 ,율곡로 경복궁율곡로진입 한국일보문화센타 4차로 주의운전 집회 -,126.980218098043,37.5758678689289
2020-07-26 07:14:05,,2020-07-26 07:13:00,2020-07-26 19:43:00,2,행사 ,율곡로2길 써머셋 앞 서울국세지방청 방향 하위1차선 2차로 주의운전 집회 -,126.980633704692,37.5752321284216
2020-07-26 07:15:27,,2020-07-26 07:15:00,2020-07-26 19:45:00,2,행사 ,종로1길 정부합동민원실 중앙지하차도동측 2차로 주의운전 집회 -,126.978376401167,37.5744549512501
2020-07-26 07:16:17,,2020-07-26 07:16:00,2020-07-26 20:46:00,2,행사 ,사직로8길 이마교차로 서울소방본부 방면 1차로 주의운전 집회 -,126.977938672167,37.5745117732456
2020-07-26 07:18:33,,2020-07-26 07:18:00,2020-07-26 19:48:00,2,행사 ,삼봉로 Kt골목길 서울소방본부 2차로 전방상황 집회 -,126.978016268899,37.5723279872366
2020-07-26 07:23:17,,2020-07-26 07:22:00,2020-07-26 23:59:00,0,공사 ,충원대로 건국대사거리 달신사거리 1차로 1차로통제하고 도로공사중, 서행요망 도로공사 -,127.9058084,36.9595524
2020-07-26 07:24:00,A000029022,2020-07-26 07:24:00,,0,공사,일반국도[43] 용인시 양촌교 (하남) 2차로 차단 공사중국도43호선 양촌교 부근 공사중,127.1564209,37.3303634
